CUST_ID,BALANCE,PURCHASES,PURCHASES_FREQUENCY,PAYMENTS
C18584,0.0011270513488297594,0.0039437539929489595,0.666667,0.005221678753363651
C18585,0.10144724273854153,0.00974111314597579,0.909091,0.011955803750767909
C18586,0.007490231064096191,0.0336462982852419,0.916667,0.034997460728837804
C18587,0.0005461748318025157,0.010888757792941496,0.5,0.024671605030125443
C18588,0.2025696666463787,0.0,0.0,0.012174505753650342
C18589,0.06164321523478953,0.0,0.0,0.003626438282462724
C18590,0.005834040625706607,0.02255097261252495,1.0,0.01980756094748409
C18591,0.005986780836614362,0.05128287217852848,0.333333,0.019319613112355947
C18592,0.001216597302330399,0.007646885973918613,1.0,0.007683455790004325
C18593,0.002140625237355832,0.0,0.0,0.04400959853946985
C18594,0.13546272211758772,0.0,0.0,0.027914075835498202
C18595,0.001263338337018328,0.009008643428154038,0.9,0.005899677970301379
C18596,0.02053601872232557,0.053344676554056246,1.0,0.04310469738202073
C18598,0.057103360907331445,0.0,0.0,0.006731491320485702
C18599,0.016093061184973074,0.03740856618440985,0.666667,0.024927310899528866
C18600,0.00036734322853133726,0.001565674413539923,0.25,0.00577282886073701
C18601,0.021642932844364075,0.0,0.0,0.003859356529670705
C18602,0.00487772783395638,0.025662949328470866,1.0,0.02386495553390298
C18603,0.008944692045553232,0.011968905926377414,1.0,0.009907544115641969
C18604,0.02047294918175505,0.015008492121770236,1.0,0.05195454135866582
C18605,0.0021781627471390936,0.004974758139192493,1.0,0.02260944274560349
C18606,0.0007332270337689546,0.002792031006797164,1.0,0.0026491034192813877
C18607,0.003211358768793205,0.016143493917259062,1.0,0.018567756059411904
C18608,0.0002964271872629803,0.0009686055566963576,0.25,0.001391009495902093
C18609,0.006055234836247497,0.026836695346227544,0.818182,0.023630183023101558
C18610,0.0013839165175932007,0.02341598835389462,0.25,0.022912794441585907
C18611,0.010550135964562347,0.0224308655234946,0.142857,0.0383106840785423
C18613,0.011197417816824413,0.04365780531925545,0.833333,0.042432846822009825
C18614,0.018992150314953125,0.01145360777021495,1.0,0.004981410346513179
C18615,0.0034084585267020184,0.011159967348816476,0.333333,0.021592024157236715
C18616,0.04938005166728147,0.0,0.0,0.0057574070720158846
C18617,0.02013583321845031,0.02363519908514695,0.75,0.026555833697526152
C18618,0.0001397180927722032,0.002096062424690918,0.083333,0.004006771047241706
C18619,0.0042381215546855745,0.013912642382467873,0.583333,0.021002052649747267
C18620,0.2491054149006833,0.008136286676249405,0.666667,0.024822966297411535
C18621,0.04634641958935576,0.04937522902423492,1.0,0.03937824688256515
C18622,0.05566363142610039,0.0,0.0,0.004604474761559891
C18623,0.055772393854807936,0.006696021192681746,0.583333,0.01096248755292712
C18624,0.042196776937173115,0.012603495503733008,1.0,0.004710126935845987
C18625,2.107210419835332e-05,0.0006423384218091636,0.25,0.0023796100587859465
C18626,0.0029195549790716853,0.009787606212697217,0.090909,0.03621003496613826
C18627,0.07117718850437225,0.0,0.0,0.012668374748415482
C18628,0.00041241153475070867,0.0025489619913062044,0.416667,0.0018096231994741883
C18629,0.0,0.0013177113910256555,0.25,0.0
C18631,0.0003404905120849995,0.001258371555868047,0.25,0.004608771422177114
C18632,0.06078664682047034,0.00670886796111793,0.666667,0.011893386826216828
C18633,0.004813767841428761,0.015041934503096172,0.833333,0.013098732607728689
C18634,0.015980022570397136,0.005908493895847782,0.5,0.01322226489789316
C18635,0.024173097546374204,0.0,0.0,0.00704427781545859
C18636,0.04147501917877134,0.0,0.0,0.11730450233031198
C18637,0.3116403616085436,0.0,0.0,0.021015869300081133
C18638,0.0009929162118116732,0.0025693536872366542,0.090909,0.012685502894961075
C18639,0.001685253767328572,0.01168484960206625,0.833333,0.01104349490381308
C18640,0.004578501790830849,0.015184064623731407,0.833333,0.019137342358671903
C18641,0.027701752488850245,0.00953107867789216,1.0,0.04649472349343373
C18642,0.0005100383515772728,0.002629305273272176,0.583333,0.0033489435392569326
C18643,0.05407267319699637,0.02327120731278843,0.833333,0.008300086119563361
C18644,0.024064641894828497,0.014107383078603668,0.583333,0.006772274256294543
C18645,0.026799119819038906,0.010390588661360611,0.25,0.026537942757831837
C18646,0.006374248373898299,0.0069731443403765565,1.0,0.012357068040606295
C18647,0.06108356631103566,0.0,0.0,0.05791048487585084
C18648,0.20540881229611765,0.0,0.0,0.1561247205606173
C18649,0.021034056268506192,0.0,0.0,0.04187515175620842
C18650,0.018995068636417044,0.0,0.0,0.008654885226527019
C18652,0.026002149196145952,0.0,0.0,0.012612450023583065
C18653,0.001181181449115077,0.005939693190621369,0.25,0.011113935962775046
C18654,8.966421131790577e-05,0.0006533499376116063,0.166667,0.0023448074291492886
C18655,0.03363469682174071,0.007175633880965922,0.333333,0.037450474851412154
C18656,0.001506954376747443,0.0073410105349618685,1.0,0.006946838886771864
C18657,0.006502216197706435,0.0,0.0,0.0
C18658,0.00014966146420771514,0.0023360726857923103,0.25,0.007949549171071404
C18660,0.010658349586676535,0.003335061869425038,0.5,0.003722619341785749
C18661,0.00046765657729898915,0.0022897835360301895,0.166667,0.005947745886270941
C18662,0.008494129709257338,0.006301034042508937,0.25,0.012420316309140372
C18663,0.0073200206762555845,0.005913591819830394,0.083333,0.058914612508288444
C18664,0.19289735756667203,0.0519778211758382,1.0,0.04880562649222962
C18665,0.020158531945271944,0.005587528601902504,0.916667,0.023950349684725782
C18666,0.28799556426690204,0.0,0.0,0.024238931051641075
C18667,0.01674121264178839,0.006125461540547766,1.0,0.0025447640220591533
C18668,0.038140963723576456,0.004717618853509523,0.714286,0.004909104555021042
C18669,0.002303484893616192,0.0,0.0,0.016873398317741945
C18671,0.00026994494546176323,0.0010330433158365784,0.166667,0.0
C18672,0.0050308071696349614,0.0044649657409312525,0.909091,0.002376242885969098
C18673,0.00029560846717905726,0.0012789671687578011,0.444444,0.0006214934365436903
C18674,0.01610492724367385,0.0,0.0,0.0033386434264567615
C18675,0.12464786156552547,0.026722705765976334,1.0,0.09095822880918204
C18676,0.012152533957091578,0.016780938332044918,0.375,0.0023838568785895225
C18677,0.005523380648026961,0.016050099949897603,0.25,0.01657228829515841
C18678,0.0005249463983315154,0.001793245740123741,0.416667,0.004227837334290454
C18679,0.06498001656088355,0.013254602354792262,0.083333,0.008264397297390081
C18680,0.12462799976602178,0.0,0.0,0.01104338015953483
C18682,0.01908527188703079,0.04016552347420665,0.916667,0.02817117572958931
C18683,0.11234714620487432,0.0013911214963752742,0.166667,0.05959630706273572
C18684,0.013061936466842575,0.03765958796131369,1.0,0.029745342349151677
C18685,0.033332729896389524,0.0074264517409104525,0.833333,0.0005894379071645511
C18686,0.05742343965804763,0.011768455555381094,0.916667,0.016845045834637435
C18687,0.24012834274099829,0.0013254602354792263,0.125,0.012961715025835948
C18688,0.01682289439792849,0.0,0.0,0.04015021505869461
C18689,0.003378804958923746,0.00573108614125287,0.666667,0.0016287271295608262
C18690,0.0021352116864500723,0.004798166052434799,0.833333,0.00550525066505074
C18691,0.04828846169987643,0.061175087791348906,0.166667,0.0872706799519753
C18692,0.001082827231185152,0.003459655131560085,0.75,0.0037890406839237206
C18693,0.11008960746647008,0.00337054342034402,0.222222,0.008937853804124233
C18694,0.004509855228402014,0.0,0.0,0.013455554664204127
C18695,0.009149150621944538,0.06948613130172226,0.583333,0.09007749271787072
C18696,0.002535504578085683,0.006646061537652145,1.0,0.006854530348262275
C18697,0.031623508703808964,0.019677986572883898,0.25,0.0051013538023624546
C18698,0.0012071221835398965,0.004078339186089927,0.363636,0.00966352672537454
C18699,0.08833042020359064,0.0461541567350611,1.0,0.04754020697473545
C18700,0.10747847643660689,0.027930913749855475,0.75,0.004785797218845376
C18701,0.04406214681242124,0.0,0.0,0.05362490275954737
C18702,0.0014831721100494898,0.0065253426977438835,0.5,0.010867850356180908
C18703,0.0487899189029479,0.033075330799189305,0.166667,0.0053037731387041995
C18704,0.0009035602480014723,0.0022226948564190102,0.5,0.002827420404528169
C18705,0.003800304806478287,0.011990317207104386,1.0,0.011394512063024175
C18706,0.17008810458395363,0.0,0.0,0.022270594749419805
C18707,0.0035315602408765964,0.0,0.0,0.01947470490934002
C18708,0.02085468321037097,0.0,0.0,0.004587798395965524
C18709,0.09838818869571886,0.008080413429399972,0.571429,0.006969686483553978
C18710,2.058289912479637e-05,0.0008835721846663827,0.083333,0.0
C18711,0.00017807285229352445,0.0014771744532017716,0.333333,0.0038337872064946646
C18712,0.0029009551564172413,0.015293771947837227,1.0,0.014010303424217522
C18713,0.000127780564760014,0.0,0.0,0.0
C18714,0.0,0.0024637247023169247,0.5,0.005422351117926769
C18715,0.00167683377923182,0.007450310025149079,0.333333,0.016208479534499165
C18716,0.0018248446226712745,0.05224352497381197,1.0,0.050160676905723685
C18717,0.0007618778256686696,0.003795710280493895,0.75,0.00358519469372238
C18718,0.021554551719861037,0.0168435408385514,0.909091,0.03450347442677788
C18719,0.015181161030212028,0.06333864672956961,1.0,0.05236640801981467
C18720,0.00010737436970053743,0.0005409916930348288,0.083333,0.00307508309433638
C18721,0.0006870751351609133,0.007137093575657372,0.083333,0.07747492992484122
C18722,0.05498999262650957,0.03522950955728201,1.0,0.06996641182222713
C18723,0.008477723275044008,0.03604456564362208,1.0,0.033288979701480086
C18724,0.00011029032810860356,0.0013254602354792263,0.083333,0.005567444370578045
C18725,0.07269974503614597,0.061444258177630835,1.0,0.02401931764008252
C18726,0.008148214198573788,0.022120096077514546,0.8,0.021113568177789983
C18728,8.636081677494238e-05,0.0008664431600848051,0.083333,0.004563760475162886
C18729,0.0020944891974781707,0.008836129680582436,1.0,0.008934957141994753
C18730,0.0008436601954756769,0.003149497436457946,0.416667,0.005935428344302271
C18731,0.0,0.0023042616401408086,0.333333,0.005294037047263517
C18732,0.07761745089145641,0.0,0.0,0.007556617523971405
C18733,0.07641668858392217,0.0,0.0,0.002914468883939991
C18734,0.1614487449278949,0.0,0.0,0.06406368226530511
C18735,1.1081156571703273e-06,0.0,0.0,0.000723019410526956
C18736,0.0006258765046763384,0.005644217516589155,0.1,0.0
C18737,0.05711060755942954,0.0,0.0,0.005587560698658557
C18738,0.023071679997270365,0.017592731747036117,0.666667,0.015559091251309179
C18739,0.001590473225018639,0.0,0.0,0.018991349132341306
C18740,0.005262401346514175,0.013036207291377146,0.8,0.005320167355610241
C18741,0.0006411385897094476,0.002931306290002135,0.416667,0.006516038236780779
C18742,0.0003490388403706495,0.004666435696724094,0.666667,0.004589580362777466
C18743,0.0009364110828588121,0.0031321644949170637,0.416667,0.004088525004841263
C18744,0.003846213940481878,0.01625625999575445,1.0,0.012732192381212726
C18745,0.0419578247294967,0.003934781646739562,1.0,0.013633921608557626
C18746,0.04182918380235742,0.010832884546092065,1.0,0.01350233825259325
C18747,0.00017669030708349792,0.01188713522569631,0.416667,0.0005523081571011845
C18748,0.00753752883474267,0.00847213790822391,1.0,0.007778021853184225
C18749,0.1139999221325836,0.0014431203209979205,0.083333,0.010746455917530564
C18750,0.0006169252491118775,0.001646629446383808,0.083333,0.0
C18751,0.0012568414037733074,0.005426230287092648,0.666667,0.006175556100692084
C18752,0.09817880304285304,0.0,0.0,0.008957706772399095
C18753,0.007891026078844012,0.01740308897488294,1.0,0.017140925469968354
C18754,0.0005983976309417769,0.0020493654410101885,0.5,0.0029361964622164
C18755,0.000689257916106871,0.002181503630639502,0.5,0.0054265840382945775
C18756,0.08506378824562835,0.00899640841059577,0.5,0.01898883343304493
C18757,0.00037044702362340004,0.008727238024313836,1.0,0.007932397543351342
C18758,0.0014058274015940366,0.0112154327617473,0.916667,0.011472649919755816
C18760,0.006662371047727125,0.011592679136460617,0.5,0.025516126151402054
C18761,0.16657518234221155,0.009260480872895093,1.0,0.034428192361919914
C18762,0.001298063810338625,0.005710490528363116,0.5,0.010624678012177128
C18763,0.02506194220539243,0.000999193100592032,0.083333,0.0022271184814970286
C18764,0.0011722003665345384,0.0019372111133927152,0.083333,0.08072045917783269
C18765,0.05182176388050185,0.011382236834458376,1.0,0.0305291978353529
C18766,0.0011115920274016007,0.0048205969179582935,1.0,0.004278430511579581
C18767,0.04487535010615393,0.01994838046092166,0.875,0.0542188936289816
C18768,0.0010112209150464745,0.003772871581051792,0.5,0.0045942201915918105
C18769,0.0069230147953090355,0.045555456542543095,0.5,0.08739797299571721
C18770,0.027732154672722185,0.013754606739006888,1.0,0.0025189614249483574
C18771,0.047705636922068376,0.008666470770441095,0.583333,0.0146473398013019
C18772,0.025332354930888035,0.0,0.0,0.01384164544276057
C18773,0.17467305993282656,0.1674111334989275,1.0,0.03828899780426296
C18774,0.000854409473981163,0.023072388277466545,0.2,0.01839410591323053
C18775,0.001865148063072225,0.005787163305061607,0.833333,0.005968597721231945
C18776,0.02873933071881193,0.0,0.0,0.004582479564927298
C18778,0.027750881680293778,0.0,0.0,0.09338860942571614
C18779,0.08375690341035884,0.013601261185609906,0.875,0.004904159865248862
C18780,0.004139125950885273,0.0271974244472372,1.0,0.024977479384979878
C18781,0.06814742742700497,0.019258733304553854,1.0,0.052949435369194615
C18782,0.012445261806675633,0.0,0.0,0.09088412701343362
C18783,0.011647771416520115,0.0,0.0,0.013055198273680773
C18784,0.038650361424456284,0.007137501409575981,0.6,0.002638439752444969
C18785,0.01539269275788959,0.057355519226616386,0.75,0.04771573778358047
C18786,0.006162055830780029,0.013485028518806343,1.0,0.011097795464789421
C18787,0.06171472104228601,0.022486330936425422,0.571429,0.0029015301850588465
C18788,0.001633761782595568,0.00959735168966612,0.833333,0.00978653205934157
C18789,0.0535172122383591,0.0,0.0,0.002250974073247214
C18790,0.0005806085464937141,0.006828159382311061,0.583333,0.010332053112099678
C18791,0.0070727707817508,0.04885687211368289,1.0,0.04812119118591961
C18792,0.0060933354884962826,0.0028303673951464094,0.181818,0.006261327054375013
C18793,0.02007956833350899,0.0,0.0,0.01340237086867406
C18794,0.00016957834916893027,0.0038785005659715205,0.666667,0.00583455183870632
C18795,0.0025748312887347914,0.0073605865630551,1.0,0.006342370346638853
C18796,0.013576617120408118,0.046091146394636004,0.916667,0.025013995194008067
C18797,0.030229410933824558,0.0,0.0,0.09034702850614737
C18798,0.0010043447375935074,0.005625253239373837,0.083333,0.0
C18800,0.0003764651492406092,0.0024102984589791467,0.083333,0.017527887792436202
C18801,0.11550891850466062,0.0,0.0,0.005435551303639949
C18802,4.8279173997671106e-05,0.005128511526508083,0.166667,0.014044636785244051
C18803,0.05516549111324641,0.0,0.0,0.025048794412861196
C18804,0.007044133748087374,0.035270904700020825,0.666667,0.03422574428036207
C18805,0.0017971381604020636,0.0022023031604885604,1.0,0.0013471956944754466
C18806,0.0015143552051117355,0.00988344718357033,1.0,0.009562742488373471
C18807,0.002765637703788256,0.0030648718983465805,1.0,0.0010788823665034075
C18808,0.01114547763916496,0.0,0.0,0.061969929382601555
C18809,0.06464758438432536,0.005097923982612409,0.083333,0.022013220080241754
C18810,0.0005057190530676893,0.005250657785131477,1.0,0.004966478665698076
C18811,0.06135254781237069,0.0,0.0,0.005031882588853371
C18812,0.002031511238449971,0.0,0.0,0.03496478197241746
C18813,0.02415996068874899,0.013244406506827037,0.833333,0.012324491114804022
C18814,0.0006841127033211064,0.0,0.0,0.008316063491404957
C18815,0.021920969365671623,0.0,0.0,0.000540151907733954
C18816,0.09920257819097653,0.0,0.0,0.15268198867597157
C18817,0.05404105172881754,0.0,0.0,0.0
C18818,0.2466256256657726,0.01232331360164863,0.5,0.01658007473935991
C18819,0.05429916112525519,0.001903360898148169,0.25,0.005814601653243132
C18820,0.06528622522400006,0.0,0.0,0.011087266888639355
C18821,0.0016573387259962258,0.00611750877913489,0.5,0.01160776517163752
C18822,0.006828774500079047,0.011853285010451763,1.0,0.009828667735556542
C18823,0.06739106597142777,0.02084867383625101,0.875,0.0166990175738425
C18824,0.09679029626301265,0.02949618032947679,1.0,0.018644553103622008
C18825,0.047080646458311545,0.010420156620459763,0.5,0.026234861282653153
C18826,0.05938238833042446,0.0,0.0,0.037404133955123355
