CUST_ID;BALANCE;PURCHASES;PURCHASES_FREQUENCY;PAYMENTS
C17608;0.0928658268923502;0.0091707574108011;0.416667;0.0131015366660995
C17609;0.0249554379653686;0.0025699654381145;0.090909;0.0093992899737623
C17610;0.0039512778717081;0.0127101440734492;1.0;0.0114257554710442
C17611;0.0009781615536383;0.0063063358834508;0.888889;0.0053755145539576
C17612;0.0515105263719721;0.0;0.0;0.0112311390216407
C17613;0.0054776272131477;0.02590948493227;0.583333;0.026802720779103
C17614;0.1251594099097916;0.0019388424490671;0.083333;0.0028617986972059
C17615;0.0104474265296738;0.0;0.0;0.0
C17616;0.0076389834344617;0.0019372111133927;0.25;0.0034551108798644
C17617;0.0022626513410192;0.0027120955587498;0.142857;0.0037311399324974
C17618;0.0668743766678763;0.0091615811476324;1.0;0.0093792032780959
C17619;0.0017791194919499;0.0697624387815798;0.916667;0.0784128336068442
C17620;0.0011490505060947;0.0018156766056472;0.083333;0.0038245201470779
C17621;0.0642557401000184;0.0421190479443437;1.0;0.0125981576379512
C17622;0.0757224693532871;0.0;0.0;0.0632193115142364
C17623;0.0562213673248618;0.0132935504940194;0.416667;0.0051017378999619
C17624;0.0312064562849034;0.0211412946728529;0.583333;0.0039083465401237
C17625;0.001350358341351;0.0091623968154696;0.166667;0.0214185295072963
C17626;0.0755868155065296;0.003766346238354;0.166667;0.0059144283867016
C17628;0.0285570143958454;0.0;0.0;0.0117099525418926
C17629;0.0019418648288194;0.0;0.0;0.4357025200376553
C17630;0.484191959374159;0.0289625296469769;1.0;0.0839362823595465
C17631;0.3482508978288923;0.0015124520871614;0.090909;0.0325706099972388
C17632;0.0020611737333281;0.0217501907133361;0.833333;0.0264361705962536
C17633;0.0001061889033485;0.0;0.0;0.034845106391226
C17634;0.0019990517256415;0.0163117254086852;1.0;0.0109209713380906
C17635;0.0303939286676071;0.0202717927583785;0.833333;0.0467129010439887
C17636;0.0696145746575925;0.0221223391640668;0.833333;0.0815318143132476
C17637;0.0390444189468734;0.0032412600681449;0.375;0.0049357658020985
C17638;0.0;0.003683963786795;0.583333;0.0043625922457643
C17639;0.0021944524463933;0.0167519821238236;0.833333;0.0191049298996684
C17640;0.0518354996415044;0.0;0.0;0.0027524397504134
C17641;0.0006291729150764;0.0038244625717558;0.75;0.0051638896508802
C17642;0.0005942530410281;0.0022885600342743;0.083333;0.0125420338258813
C17643;0.0;0.0061175087791348;0.083333;0.1030888450341252
C17644;0.0274706578619779;0.016047041195508;0.25;0.0316127965860026
C17645;0.0341585080605536;0.0113214695805856;0.583333;0.0069314928056157
C17646;0.1218342766183181;0.0431981764929831;0.222222;0.0181914796428777
C17647;0.0055901221148285;0.0410860046285071;0.583333;0.0421859324738802
C17648;0.0147618795144659;0.0;0.0;0.01244981903463
C17649;0.0170168994453821;0.0423154199761539;1.0;0.0326083040841099
C17650;0.0324526130528769;0.0079058605122353;0.833333;0.0339767462786601
C17651;0.1090267587172353;0.0215540225984852;0.416667;0.0137371712900156
C17652;0.0033123868631873;0.0023246533360712;0.25;0.0036391381673503
C17653;7.585934405972206e-06;0.0;0.0;0.0036756467802167
C17654;0.0531866779107235;0.0;0.0;0.0499127494168774
C17655;0.0003427342073595;0.0010825951369475;0.083333;0.0061022656573977
C17656;0.0043721014651904;0.0008442162115206;0.25;0.0030997760827316
C17657;0.0447683759856022;0.000930880919225;0.083333;0.0076416292727287
C17658;0.0159768388515049;0.0637848170365278;0.833333;0.0688052361408698
C17659;0.0008404195006812;0.0032512519991508;0.583333;0.0054437040423338
C17660;0.057122133233063;0.0;0.0;0.0609975978234087
C17661;0.1709356552620704;0.0361259285103845;0.916667;0.0910815869522314
C17662;0.0036410067479969;0.0043203886167843;0.083333;0.0085763558591635
C17663;0.0752714360862162;0.0;0.0;0.0195789314155421
C17664;0.1721620967925153;0.0096352802440967;0.5;0.0257257106567397
C17665;0.0036036466774518;0.0086303774686442;1.0;0.0090346574793076
C17666;0.0820560368805088;0.0179491785919003;0.416667;0.009058131083018
C17667;0.0216662022229176;0.0;0.0;0.0775806371645515
C17668;0.0225067326296868;0.0042414727535335;0.25;0.0192264036735379
C17669;0.1088030439662988;0.0426229267507851;1.0;0.0261623944351457
C17670;0.0511239768556302;0.0;0.0;0.0352803118414161
C17671;0.0328009619334513;0.0;0.0;0.0065073916048026
C17672;0.050720872872754;2.039169593044964e-05;0.083333;0.0148252870024107
C17673;0.0043358807551521;0.0096175394686372;0.916667;0.0109257139635831
C17674;0.0201316759205474;0.0066627827283151;0.25;0.0103659525938596
C17675;0.041687244437085;0.0301578908624198;0.333333;0.0142732380648577
C17676;0.0026885829160295;0.0268974626001002;1.0;0.0261121829895946
C17677;0.0781713645211223;0.0;0.0;0.0388082759336713
C17678;0.0048624550364034;0.014684264156476;0.583333;0.0105562833839014
C17679;0.0200928738082972;0.0;0.0;0.0111709222496208
C17680;0.0211527446345483;0.0195778633458653;1.0;0.0222250335621887
C17681;0.0667522581424729;0.0;0.0;0.0413904975944694
C17682;0.0065505652656449;0.0205436140651314;0.583333;0.0318709286857102
C17683;0.0556651797528064;0.0069331766163528;0.5;0.0051607610160398
C17684;0.0047305397540519;0.0224068033222966;0.583333;0.0257709533398788
C17685;0.0045082478252996;0.0;0.0;0.0301256159476799
C17686;0.1110952856502242;0.0065253426977438;0.833333;0.0248416417567484
C17687;0.0101460755217022;0.0465250816840359;1.0;0.0351342229357071
C17688;0.00435747814041;0.0184907820358131;1.0;0.0153821413396455
C17689;0.0520803373811086;0.0411912257795082;0.25;0.0358394047567145
C17690;0.2878834467714969;0.0;0.0;0.0264814032836282
C17691;0.0533785997931635;0.0013217897302117;0.142857;0.0014696584772752
C17692;0.0107717116248299;0.0249386362890212;0.428571;0.0225710051079231
C17693;0.0761743736427447;0.0563593848804139;1.0;0.0067805363569319
C17694;0.073831737587273;0.0375003288160968;1.0;0.0710409556917974
C17695;0.0223160951468705;0.0055522509679428;1.0;0.0012747775442819
C17696;0.0039085416390521;0.000930880919225;0.083333;0.0
C17697;0.0013032765540093;0.0079537809976718;0.833333;0.0083463376848685
C17698;0.058282227716984;0.0;0.0;0.0094038188239611
C17699;0.035678043346653;0.0060867173182799;0.083333;0.0089931024249129
C17700;0.0141854319942521;0.019554208978586;0.75;0.040682377866482
C17701;0.0134445600547056;0.0427931974118043;0.909091;0.0376474451357607
C17702;0.0417295526415578;0.0067284439892111;0.083333;0.013871952344258
C17703;0.0863367996204928;0.0;0.0;0.0065675262222851
C17704;0.0015123930285575;0.0035281712298863;0.5;0.0045247754362994
C17705;0.0512725368732495;0.0160156379837751;0.333333;0.0161734799074693
C17706;0.052809579042416;0.0144787158614971;0.416667;0.1119831334917015
C17707;0.036796650709241;0.0086701412757085;1.0;0.0029293671272472
C17708;0.0004347565908799;0.0136624362734012;1.0;0.0138752438292254
C17709;0.0721362217510431;0.0054598765853778;0.75;0.0087960049557982
C17710;0.011315136804844;0.013675690875756;1.0;0.0072283793515616
C17711;0.0057163738349651;0.0657497608563859;1.0;0.0542682439601269
C17712;0.0003789089165772;0.0011103278434129;0.083333;0.0031570470812823
C17713;0.0912102956940308;0.0125612846931569;0.916667;0.0158489328140185
C17714;0.0127358213162105;0.0717787696751827;0.916667;0.0752129619302206
C17715;0.0720513267640688;0.0163133567443597;0.833333;0.02347526200188
C17716;0.3354920036878627;0.1051140945974852;1.0;0.1268992554952754
C17717;0.0133878671940934;0.0585410924280127;1.0;0.0485223596386554
C17718;0.0008304041873232;0.0024649482040727;0.416667;0.0051038015620054
C17719;0.0040636036311022;0.047346867030033;0.583333;0.0408360553318013
C17720;0.0445845812298705;0.0070351350960051;0.75;0.0288841100249714
C17721;0.027578131007413;0.0018603344197349;0.333333;0.0030547181339374
C17722;0.0268313511656767;0.0035157322953688;0.083333;0.0189072409060553
C17723;0.0255299491976179;0.0;0.0;0.05807439559867
C17724;0.1203417188705263;0.1016307850986458;0.916667;0.0226678375874691
C17726;0.0076522262095014;0.0108014813343591;1.0;0.007163987110175
C17727;0.01506130421182;0.0411125138332167;0.666667;0.0300679229188852
C17728;0.0011792154916715;0.0037775616711157;0.25;0.0073187141504766
C17729;0.0582355666586086;0.0;0.0;0.0333226081343848
C17730;0.0057486961329971;0.0255153134499344;0.833333;0.018905831444122
C17731;0.0122402439737328;0.0532967560686196;1.0;0.044463068636879
C17732;0.1109396291658343;0.0;0.0;0.0106481273263771
C17733;5.764469950902884e-05;0.0070110728948071;0.833333;0.0033495795025187
C17734;0.0459433350885622;0.0098703964981748;1.0;0.0172201153069747
C17735;0.0443216036233052;0.0;0.0;0.0105597186146647
C17736;0.0045703827510248;0.0142246353302037;0.5;0.0160070912602742
C17737;0.0198270105954635;0.0110626989592282;0.5;0.0111922469414151
C17738;0.1538392917622083;0.0;0.0;0.0227389567811725
C17739;0.057857731041999;0.0324507331528396;0.666667;0.0137960371748875
C17740;0.0327458429205484;0.0274237722720651;0.666667;0.0270933277176931
C17741;0.000268304091991;0.0;0.0;0.0015375086814101
C17742;0.1415760725316069;0.0;0.0;0.0160741817665957
C17743;0.0836050724508302;0.000930880919225;0.083333;0.0104402079142978
C17744;0.0007589791438244;0.0007881390477118;0.083333;0.0010387248067265
C17745;0.0557693820088446;0.0;0.0;0.0115046562392176
C17746;0.0542707300975496;0.0028052856091519;0.166667;0.0083579106508213
C17747;0.0421701864674139;0.0004027359946263;0.083333;0.0079286988147737
C17748;0.0814943686992739;0.0084959961924625;1.0;0.0106395487720609
C17749;0.0491710324981219;0.0032310642201797;0.25;0.0031682603180081
C17750;0.0745757504481446;0.0;0.0;0.0130430442521663
C17751;0.0007427126025175;0.0035885306498405;0.875;0.0033896641937642
C17752;0.003576375280021;0.0;0.0;0.0
C17753;0.1588694668931716;0.0041338045990207;0.583333;0.0786579074528075
C17754;0.1320151926679044;0.0;0.0;0.0110497938323702
C17755;0.0285131164324206;0.0231437592132231;1.0;0.0526208071056697
C17756;0.0075846864499209;0.0;0.0;0.0106865296732914
C17757;0.1059379812652059;0.2451972967952207;1.0;0.2270515678388472
C17758;0.0020726150196115;0.0085435088439804;1.0;0.0129167563446433
C17759;0.1354770247494329;0.0025593617562307;0.25;0.0131375462005021
C17760;0.0018223614710704;0.0050371567287396;1.0;0.0038330747076163
C17761;0.0015473363756273;0.0030383626936369;0.083333;0.0069039083402705
C17762;0.1451866837122882;0.0079633650947591;0.333333;0.0146534069345877
C17763;0.0014667425704011;0.0034543532906181;0.4;0.0022920314489792
C17764;0.108381414833333;0.0;0.0;0.1123132593257816
C17765;0.0848454759654912;0.0137387012161811;1.0;0.0154931139024953
C17767;0.0182911982130743;0.0;0.0;0.0028142153490835
C17768;0.0521302811966726;0.0107643684477657;1.0;0.0591014744920504
C17769;0.0002715222064739;0.0075031245176089;0.916667;0.0078952174201555
C17770;0.0715121358650661;0.0267074119940284;0.916667;0.0328892684616469
C17771;0.0622941725316102;0.0079868155450792;0.5;0.0096250115663021
C17772;0.155773277742721;0.0300422699464942;1.0;0.0288814849243005
C17773;0.1003402756840519;0.056160565845092;1.0;0.0120904748910324
C17774;0.0617054448402858;0.0552097010638551;0.75;0.045115011439208
C17776;0.0198665200490984;0.0064237920520102;1.0;0.0040631760419397
C17777;0.0783717024007202;0.0362415494263102;0.916667;0.0388279824551251
C17778;0.0228110097309505;0.0070045475521094;0.166667;0.0099491433130673
C17779;0.0006129970626018;0.0015497688907141;0.083333;0.0088189962392298
C17780;5.582661684944438e-05;0.0004229237735975;0.166667;0.0033218653485373
C17781;0.0006390571050909;0.0038197724816918;1.0;0.0036056784795104
C17782;0.0387576569206037;0.0153543352847506;0.666667;0.0274647276995567
C17783;0.0040584411942649;0.0100938894855725;1.0;0.0082196683807711
C17784;0.0753466603458878;0.0084250330906245;0.416667;0.0732735392145676
C17785;0.0655304286669014;0.011290270285812;0.916667;0.0379963764332621
C17786;0.004639512532119;0.0142315685068201;1.0;0.0127367504497999
C17787;0.0132422894579831;0.0083811909443741;0.833333;0.0090586326456364
C17788;0.0796322079588964;0.0;0.0;0.0820547244539419
C17789;0.1772113987075878;0.0;0.0;0.0180046222133989
C17790;0.0979360058282325;0.0;0.0;0.0534229912750722
C17791;0.1267500958098369;0.0;0.0;0.0123594903672391
C17792;0.0215970854123743;0.03109019920036;1.0;0.0123439630019527
C17793;0.0051084603356475;0.0630460258929676;1.0;0.0675070554166852
C17794;0.0298387245468847;0.0028554491811408;0.083333;0.0040094005444717
C17795;0.1456383832035721;0.0085375952521606;1.0;0.0399720592871872
C17796;0.0154764517976599;0.0383363883492453;1.0;0.0291596060490294
C17797;0.0850175953348732;0.0;0.0;0.0072681859949452
C17798;0.0103533187756209;0.0;0.0;0.0073647350048636
C17799;0.050129218720551;0.0;0.0;0.0045076623129738
C17800;0.0023596701698315;0.0081782935698661;0.916667;0.0087031844054491
C17801;0.0014964558972363;0.0052796139933527;1.0;0.0048710541497065
C17802;0.373585246916357;0.0218647920444653;0.666667;0.0362322003864991
C17803;0.0529030918315179;0.0087794407658957;1.0;0.0300958988554312
C17804;0.129805527498089;0.0324346237130545;0.583333;0.016048344844779
C17805;0.03849683699408;0.0;0.0;0.0114754305955298
C17806;0.0608943238713692;0.0;0.0;0.0038045063002274
C17807;0.0955164732572318;0.0;0.0;0.0158825880205882
C17808;0.0047566983622262;0.0165129914475188;1.0;0.0151040853746829
C17809;0.0955433092747501;0.0;0.0;0.0112950299172796
C17810;0.0015140877071893;0.0054360183011392;0.9;0.0044146729781287
C17811;0.0004113592397239;0.0018809300326246;0.166667;0.0095451569616713
C17812;0.022741804332069;0.0152937719478372;1.0;0.0141946563528105
C17813;0.0024061726934155;0.0128875518280441;0.166667;0.0738625291458747
C17814;0.1430525668558702;0.000999193100592;0.083333;0.0110148044574065
C17815;0.0043601045457078;0.0468782658575513;0.916667;0.0401129813684534
C17816;0.0529584141197363;0.0130445678867086;1.0;0.0170109333529554
C17817;0.08865383159823;0.0395117657026764;0.818182;0.0146893154861392
C17818;0.031943283775592;0.0;0.0;0.0040407052677333
C17819;0.0111255456831586;0.0510873158145554;0.833333;0.0580557605364166
C17820;0.0238501481554099;0.0277663527636967;0.25;0.0324112771768116
C17821;0.1389488798636352;0.0314262543492938;0.916667;0.0118333102117698
C17822;0.0174707355592543;0.0220230316048856;0.5;0.0118920231239861
C17823;0.0257041970501736;0.0043842146250466;0.333333;0.0173851623924588
C17824;0.0163942321280888;0.0;0.0;0.0
C17825;0.0107871615990594;0.0239598348843597;1.0;0.0195158979277927
C17826;0.1733121242909236;0.0093597884320763;0.666667;0.0312537714788158
C17827;0.2873048775947152;0.0;0.0;0.0252645333714861
C17828;0.0359743177229709;0.0;0.0;0.006073073037192
C17829;0.0245463358640814;0.0;0.0;0.0114743252256493
C17830;0.037935177004772;0.0;0.0;0.0042557483279408
C17831;0.0008914558357338;0.0086662668534817;0.583333;0.0118962550980094
C17832;0.0144535223609694;0.0;0.0;0.0233872820236856
C17833;0.0349862227227316;0.0104270897970761;0.833333;0.0225914250745997
C17834;0.0010814781888558;0.0065383933831393;1.0;0.0053989034598297
C17835;0.0157543638121803;0.0670154734227889;1.0;0.0598373201836106
C17836;0.0024106050510194;0.0081240516586911;1.0;0.0079570683320804
C17837;0.1773674494547184;0.0;0.0;0.0202713173962663
C17838;0.0013341976649462;0.0102969907770398;1.0;0.0091499537130256
C17839;0.0264729193358345;0.0;0.0;0.0272832517372969
C17840;0.1192358063165823;0.0244700351165395;0.083333;0.0190753047408509
C17841;0.1171387476371962;0.0;0.0;0.0090441469691276
C17842;0.0015867802413343;0.0067802388968745;0.583333;0.0051769161232196
C17843;0.1439376312556747;0.0;0.0;0.0106920657889844
C17844;0.0065419893683743;0.026550395935364;0.75;0.0342594003544142
C17845;8.902387569457458e-05;0.0002012660388335;0.083333;0.0029914863870022
C17846;0.0183681958673938;0.0081689133897381;0.416667;0.0060745452535992
C17847;0.0008606226304746;0.0014045800156893;0.166667;0.0126102323636774
C17848;0.0814909135965453;0.0;0.0;0.0103010796685816
C17849;2.137741101433229e-05;0.000999193100592;0.083333;0.0
C17850;0.0035732418154499;0.0102335726026961;1.0;0.0104796143525089
C17851;0.371848966213687;0.0;0.0;0.3980819637448395
C17852;0.0110986090519734;0.0054515159900464;1.0;0.0030324959329028
C17853;8.055295061614046e-05;0.0028866484759144;0.5;0.0048914835601132
C17854;0.0434277373655784;0.0;0.0;0.006573979326144
C17855;0.1835693111188495;0.0;0.0;0.1963838966873621
C17856;0.0825083895729423;0.0076517799809419;0.7;0.0162648063571932
C17857;0.0094647437675315;0.056075532473062;1.0;0.0536973910181005
C17858;0.0011484756008622;0.0082586368518321;0.333333;0.0081705776240531
C17859;0.00108173970037;0.008638330230057;0.75;0.008923363218453
C17860;0.103963037960482;0.0344134338861454;0.916667;0.0170357533486773
C17861;0.0109531247353377;0.0531819508205312;1.0;0.0517690350529212
C17862;0.107205394455734;0.0019200820888111;0.083333;0.021155247499055
C17863;0.0412830203132229;0.0138508555437986;1.0;0.0325935003175348
C17864;0.0001585680842727;0.0009298613344285;0.25;0.001443428980189
C17865;0.001656912483233;0.0291197496226006;1.0;0.0224275085751356
C17866;0.0019718572588068;0.0129128375309979;1.0;0.0115975903706298
C17867;0.0376915088202771;0.0684804128584324;1.0;0.0467374472306836
C17868;0.0049930766244448;0.0166734740944914;0.833333;0.0150036728736554
C17869;0.0001529159172383;0.0070871339206277;0.25;0.007622797824263
C17870;2.993797467805643e-05;0.000591359181983;0.083333;0.0062926528535185
C17871;0.007536046621088;0.011198507654125;0.75;0.0056217905926795
C17872;0.0833742131318084;0.0091762631687023;0.5;0.011835216327159
C17873;0.117953909379106;0.0;0.0;0.0085748103601992
C17874;0.1782841747594783;0.0;0.0;0.186977987329115
C17875;0.0008840417217444;0.0003058754389567;0.090909;0.0084818694663664
C17876;0.0632897748027518;0.0084264605093397;1.0;0.0093921087957708
C17877;0.0711344649797055;0.0101026579148226;0.75;0.0055264752020454
C17878;0.1010178262862988;0.0107586587729052;0.25;0.0591359142182627
C17879;0.0;0.0006317347399253;0.166667;0.0012535517454945
C17880;0.0845705986398074;0.0;0.0;0.0075594465224646
C17881;0.0235479135745993;0.0;0.0;0.0385645532903042
C17882;0.1289400780897327;0.0549570479512769;0.833333;0.0584350829797971
